param1_name,param1_value,param2_name,param2_value,run,metric,value
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.01,0,travel_time_equity_index,20.26666666666667
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.01,1,travel_time_equity_index,13.619047619047617
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.05,0,travel_time_equity_index,18.722222222222225
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.05,1,travel_time_equity_index,14.625
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.1,0,travel_time_equity_index,21.95
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.1,1,travel_time_equity_index,17.694444444444446
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.15,0,travel_time_equity_index,17.277272727272727
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b845b0>,CONGESTION_ALPHA,0.15,1,travel_time_equity_index,53.241025641025644
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.01,0,travel_time_equity_index,29.6875
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.01,1,travel_time_equity_index,25.871428571428574
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.05,0,travel_time_equity_index,13.25
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.05,1,travel_time_equity_index,22.349206349206348
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.1,0,travel_time_equity_index,31.20879120879121
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.1,1,travel_time_equity_index,14.133333333333333
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.15,0,travel_time_equity_index,28.535714285714285
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x168b841f0>,CONGESTION_ALPHA,0.15,1,travel_time_equity_index,23.82857142857143
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.01,0,travel_time_equity_index,29.673076923076923
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.01,1,travel_time_equity_index,18.133333333333333
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.05,0,travel_time_equity_index,30.4
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.05,1,travel_time_equity_index,19.34640522875817
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.1,0,travel_time_equity_index,19.236363636363638
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.1,1,travel_time_equity_index,18.2
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.15,0,travel_time_equity_index,30.777777777777775
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34640>,CONGESTION_ALPHA,0.15,1,travel_time_equity_index,31.073593073593074
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.01,0,travel_time_equity_index,19.01190476190476
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.01,1,travel_time_equity_index,30.34722222222222
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.05,0,travel_time_equity_index,25.466666666666665
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.05,1,travel_time_equity_index,39.58333333333333
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.1,0,travel_time_equity_index,29.127272727272725
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.1,1,travel_time_equity_index,54.0
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.15,0,travel_time_equity_index,10.696969696969697
subsidy_config,<agent_subsidy_pool.SubsidyPoolConfig object at 0x16ed34f40>,CONGESTION_ALPHA,0.15,1,travel_time_equity_index,29.4
